2021-03-22,0.011610547696605156
2021-03-23,0.008523856571831514
2021-03-24,-0.016203881085462144
2021-03-25,-0.013307791454017294
2021-03-26,0.0018923206745425616
2021-03-29,0.007735312514846097
2021-03-30,-0.006667777807782873
2021-03-31,0.012616087083554913
2021-04-01,0.021397878158709596
2021-04-05,0.020580800847156144
2021-04-06,-0.0009022971624071701
2021-04-07,0.01709045911872312
2021-04-08,0.006052887214350471
2021-04-09,0.021855051421528913
2021-04-12,0.002129852126864464
2021-04-13,0.006080225513606812
2021-04-14,-0.019902668921269934
2021-04-15,0.013733669660684043
2021-04-16,0.006004280530908502
2021-04-19,-0.008101740463144907
2021-04-20,-0.011129268476364956
2021-04-21,0.008162267510845943
2021-04-22,-0.015883879438343667
2021-04-23,0.009576191314045886
2021-04-26,0.020184691912166108
2021-04-27,0.0024698649221989518
2021-04-28,0.011946146532530181
2021-04-29,0.003697092085053035
2021-04-30,-0.0011212645540177846
2021-05-03,-0.02361686640013657
2021-05-04,-0.022280927908247625
2021-05-05,-0.012557955081461925
2021-05-06,0.010895826077640012
2021-05-07,-0.004474051509126132
2021-05-10,-0.031202294199865952
2021-05-11,0.010420336143649124
2021-05-12,-0.022576744303825176
2021-05-13,0.0030189822880309276
2021-05-14,0.019244482527551766
2021-05-17,0.01462764646007257
2021-05-18,-0.011721487581113643
2021-05-19,-0.00014852585753418506
2021-05-20,0.004901676923524499
2021-05-21,-0.013828021471269424
2021-05-24,0.0129993563234214
2021-05-25,0.004323491452926749
2021-05-26,0.0018730010825371592
2021-05-27,-0.010792589148289969
2021-05-28,-0.002181807353604432
2021-06-01,-0.0013723560569097765
2021-06-02,0.004754641593085972
2021-06-03,-0.014633490299348802
2021-06-04,0.0060095641643640885
2021-06-07,-0.0025639767739557943
2021-06-08,0.02045844509486988
2021-06-09,0.005206770515708458
2021-06-10,0.020661910893956897
2021-06-11,-0.0008421810689315857
2021-06-14,0.011006334685231454
2021-06-15,-0.00021872359760794925
2021-06-16,0.009449397061352359
2021-06-17,0.02143330072900694
2021-06-18,-0.000670883305820527
2021-06-21,-0.009491708765252797
2021-06-22,0.014794678093753032
2021-06-23,-0.00046229652298874693
2021-06-24,-0.015746270765313524
2021-06-25,-0.013902758645549816
2021-06-28,0.012396928694551673
2021-06-29,0.0012332733462509843
2021-06-30,-0.0023169853895690052
2021-07-01,-0.002092189192267082
2021-07-02,0.02246941064938596
2021-07-06,0.04585930904650017
2021-07-07,0.0056535525885647525
2021-07-08,0.009378115281815287
2021-07-09,-0.0032399471675578434
2021-07-12,-0.00021237069203446337
2021-07-13,-0.011138754050319735
2021-07-14,0.0011740849089997769
2021-07-15,-0.013806009042966375
2021-07-16,-0.015981254351190455
2021-07-19,-0.006749758546577603
2021-07-20,0.006626609097477396
2021-07-21,0.0033554749445127334
2021-07-22,0.014628121323517897
2021-07-23,0.005102345801164877
2021-07-26,0.011739458318775493
2021-07-27,-0.02004647134574264
2021-07-28,0.0010831503488784933
2021-07-29,-0.00840919910387896
2021-07-30,-0.07866330887549154
2021-08-02,0.0011683541547145397
2021-08-03,0.010379692962522098
2021-08-04,-0.003428109147843768
2021-08-05,0.006320347457217287
2021-08-06,-0.009239891315900388
2021-08-09,-0.0009181548153357011
2021-08-10,-0.006361004973165342
2021-08-11,-0.008640868502137664
2021-08-12,0.0034538388189029033
2021-08-13,-0.0028889970825907705
2021-08-16,0.0015227871766333222
2021-08-17,-0.017438191452478862
2021-08-18,-0.012646113476257194
2021-08-19,-0.004216696494284563
2021-08-20,0.0038198497898503034
2021-08-23,0.02039103748353467
2021-08-24,0.012146253464241655
2021-08-25,-0.0019985098458953207
2021-08-26,0.005085305152845157
2021-08-27,0.010090674197310714
2021-08-30,0.021249618004886027
2021-08-31,0.014282714711431693
2021-09-01,0.0023626160329893353
2021-09-02,-0.004574927931495782
2021-09-03,0.004301820154126882
2021-09-07,0.008941925919554996
2021-09-08,0.004608538783881409
2021-09-09,-0.011795296134862758
2021-09-10,-0.004317307606338972
2021-09-13,-0.0034592661286029646
2021-09-14,-0.0020761346389200496
2021-09-15,0.007447589064120205
2021-09-16,0.003575505609499879
2021-09-17,-0.007400637151307249
2021-09-20,-0.03132736193754281
2021-09-21,-0.0036122637458179565
2021-09-22,0.010833453848678572
2021-09-23,0.010579777062858911
2021-09-24,0.0027829969154169873
2021-09-27,-0.005773469524888403
2021-09-28,-0.026732621677354657
2021-09-29,-0.004485396155336227
2021-09-30,-0.004882981617736262
2021-10-01,-0.0005420246980202862
2021-10-04,-0.02888485808454832
2021-10-05,0.009739950346903852
2021-10-06,0.012651646071788683
2021-10-07,0.012315060502089633
2021-10-08,-0.004190573462060326
2021-10-11,-0.012952121105274618
2021-10-12,0.0003172241904451794
2021-10-13,0.011314351840536129
2021-10-14,0.004732543058962018
2021-10-15,0.03254486320029431
2021-10-18,0.01100400576947037
2021-10-19,-0.0007517249304827118
2021-10-20,-0.00848206698962188
2021-10-21,0.005824760045406363
2021-10-22,-0.029382296136388146
2021-10-25,-0.004561377086082202
2021-10-26,0.016636110939323188
2021-10-27,0.004851848967382222
2021-10-28,0.01581542696620515
2021-10-29,-0.021745984346714802
2021-11-01,-0.01623822909338356
2021-11-02,-0.0016167159617979095
2021-11-03,0.021279781969291613
2021-11-04,0.02711146442608225
2021-11-05,0.012004091021206855
2021-11-08,-0.008564519878774466
2021-11-09,0.024699674045048896
2021-11-10,-0.026687971077505174
2021-11-11,-0.0027463665972794556
2021-11-12,0.015048234458080111
2021-11-15,0.005806911669058077
2021-11-16,-0.001405473377029005
2021-11-17,0.0023413880700420314
2021-11-18,0.040601497259703
2021-11-19,-0.005287066211290259
2021-11-22,-0.02869509488188082
2021-11-23,0.002088774763957146
2021-11-24,0.00010331000315118602
2021-11-26,-0.021412317856405228
2021-11-29,0.016136535670027943
2021-11-30,-0.015420562086679022
2021-12-01,-0.018228623739821467
2021-12-02,-0.001848596514633391
2021-12-03,-0.013935728778151546
2021-12-06,0.011025217696555534
2021-12-07,0.027602038798318594
2021-12-08,-3.689939734869626e-05
2021-12-09,-0.011343741238858878
2021-12-10,-0.011311296797986634
2021-12-13,-0.015475202151186945
2021-12-14,-0.002811076756339546
2021-12-15,0.024670732493370397
2021-12-16,-0.02597563931621664
2021-12-17,0.006766260845510533
2021-12-20,-0.01743466066061881
2021-12-21,0.01978169533389277
2021-12-22,0.003631503982249459
2021-12-23,0.00018411946479317587
2021-12-27,-0.008211646321395375
2021-12-28,0.005826710732445391
2021-12-29,-0.008591725101779567
2021-12-30,-0.003294427727342962
2021-12-31,-0.011495217795266778
2022-01-03,0.021877258953900566
2022-01-04,-0.017060289689663746
2022-01-05,-0.019073846316683307
2022-01-06,-0.006733601858714689
2022-01-07,-0.004296997177475961
2022-01-10,-0.006591854785116594
2022-01-11,0.023718602439306714
2022-01-12,-0.0009377696670975312
2022-01-13,-0.024466534551061184
2022-01-14,0.005715124523055335
2022-01-18,-0.02006265472349509
2022-01-19,-0.016614359071245203
2022-01-20,-0.030080217077818206
2022-01-21,-0.06134555364691525
2022-01-24,0.01323896043083007
2022-01-25,-0.03204163984338447
2022-01-26,-0.007986135126473034
2022-01-27,0.005493528624727967
2022-01-28,0.030610731040560255
2022-01-31,0.038127433338896885
2022-02-01,0.01077253018259915
2022-02-02,-0.0038501180924552735
2022-02-03,-0.08134849507057183
2022-02-04,0.1269489157684572
2022-02-07,0.001875974577811346
2022-02-08,0.02178265381683596
2022-02-09,-0.0013886979453967615
2022-02-10,-0.013654506185153747
2022-02-11,-0.03657177570139793
2022-02-14,0.012147601490993106
2022-02-15,0.008621083638872947
2022-02-16,0.010107783346743868
2022-02-17,-0.022050230393006458
2022-02-18,-0.013350682834785058
2022-02-22,-0.01587889987657254
2022-02-23,-0.03641116014436802
2022-02-24,0.04410800497645022
2022-02-25,0.01593036537376894
2022-02-28,-0.0014673390183547882
2022-03-01,-0.015891148369833387
2022-03-02,0.006006111112644554
2022-03-03,-0.02769967430173762
2022-03-04,-0.015381483821486462
2022-03-07,-0.05786267214586164
2022-03-08,-0.010520594620232346
2022-03-09,0.023717698424230754
2022-03-10,0.052711186532696214
2022-03-11,-0.008845856240147519
2022-03-14,-0.025553208143987614
2022-03-15,0.03813139923769891
2022-03-16,0.03819476755459102
2022-03-17,0.02664947618554765
2022-03-18,0.025192147663773066
2022-03-21,0.001493436589994942
2022-03-22,0.020820051155123028
2022-03-23,-0.009022396175222974
2022-03-24,0.0014768099843156708
2022-03-25,0.0068448147304497955
2022-03-28,0.02527066880086216
2022-03-29,0.0019184362663260243
2022-03-30,-0.017961531171231216
2022-03-31,-0.020064520292900095
2022-04-01,0.0034450322821231614
2022-04-04,0.02884445449723015
2022-04-05,-0.025822642256601212
2022-04-06,-0.03283328123701215
2022-04-07,-0.0061382328144399005
2022-04-08,-0.021291810941382657
2022-04-11,-0.021850949776512304
2022-04-12,-0.0022158166719546393
2022-04-13,0.031037763445815297
2022-04-14,-0.024961650159491106
2022-04-18,0.007084013688019547
2022-04-19,0.034294010908479985
2022-04-20,-0.026386116801539967
2022-04-21,-0.03772931062801116
2022-04-22,-0.026969363430673157
2022-04-25,0.011872429325306142
2022-04-26,-0.046830397470919216
2022-04-27,-0.008819827903123646
2022-04-28,0.045483928748159326
2022-04-29,-0.15139791287665294
2022-05-02,0.0017565476902947816
2022-05-03,-0.001981867083020741
2022-05-04,0.013390415419768674
2022-05-05,-0.07862161321968106
2022-05-06,-0.014140750847553027
2022-05-09,-0.05354166033985861
2022-05-10,0.0006432376717789796
2022-05-11,-0.032556515700991426
2022-05-12,0.01468209351950851
2022-05-13,0.05569537333818603
2022-05-16,-0.020052883582188433
2022-05-17,0.04030980601090871
2022-05-18,-0.07425163860523774
2022-05-19,0.0019259973748420684
2022-05-20,0.0025313230136676168
2022-05-23,-0.0003161006497306091
2022-05-24,-0.03266897126205679
2022-05-25,0.025371870055026394
2022-05-26,0.03950431937060653
2022-05-27,0.0359770770988458
2022-05-31,0.043030852834664374
2022-06-01,0.01219142464906909
2022-06-02,0.030965911805553418
2022-06-03,-0.0255076393596147
2022-06-06,0.01974655443905197
2022-06-07,-0.014447976483889591
2022-06-08,-0.014907309337206952
2022-06-09,-0.042394573681651705
2022-06-10,-0.057588983573757455
2022-06-13,-0.05608072910711982
2022-06-14,-0.013205363644664271
2022-06-15,0.05106358079343476
2022-06-16,-0.03795462873180644
2022-06-17,0.02439607839682275
2022-06-21,0.022895360879700146
2022-06-22,0.0024812460138330314
2022-06-23,0.03153073437129849
2022-06-24,0.03512809079637085
2022-06-27,-0.02821501915746544
2022-06-28,-0.0527726431080026
2022-06-29,0.01405345471235067
2022-06-30,-0.025195393281078386
2022-07-01,0.03105406439766482
2022-07-05,0.035330514810317494
2022-07-06,0.007286182647943523
2022-07-07,0.017341975999450154
2022-07-08,-0.006814197291832153
2022-07-11,-0.03335256478334072
2022-07-12,-0.022900025593117632
2022-07-13,0.0107459397638012
2022-07-14,0.0020811275557193875
2022-07-15,0.026052020207380393
2022-07-18,0.0018476894058662332
